user_id,visit_id,wifi_spot_id,wifi_spot_name,wifi_spot_location,visit_start,visit_end
d0d325a1-c660-4a20-b5cd-cbef325dd834,9c667b6e-71fc-4a77-ae22-6fd6ddf54989,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2025-01-18 21:58:38,2025-01-19 02:58:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,1c8035c4-3684-49e9-8643-270b1e93c6ff,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2020-12-07 07:32:31,2020-12-07 11:32:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,6097c388-c522-4935-b69c-43974c6e9e62,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2022-10-20 06:12:42,2022-10-20 08:12:42
d0d325a1-c660-4a20-b5cd-cbef325dd834,1301574f-9f0d-4a66-9f8b-1ca6f2dc5808,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2024-02-04 09:53:31,2024-02-04 12:53:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,d538290c-028d-4683-bdbb-f2d8b291c0eb,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2022-05-15 15:39:12,2022-05-15 16:39:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,2b162c42-f61a-4d67-aa4e-ee239f82545d,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2023-03-14 04:00:08,2023-03-14 05:00:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,4e6efb3a-b83d-40b5-b34a-dd72d25c8eb2,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2020-05-11 05:10:41,2020-05-11 09:10:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,5f750a0c-38d1-4ab2-bcd6-c6fcc9f16af0,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2023-08-28 12:37:26,2023-08-28 13:37:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,7b6ce368-3975-4c67-b857-25d2f61b4a35,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2022-11-20 11:30:21,2022-11-20 16:30:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,ea8016fd-4053-4a9d-9386-5a6017478e02,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2024-01-17 15:42:40,2024-01-17 16:42:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,ff7a15d1-1f81-4c1d-8c91-a0affbf6539e,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2020-05-30 18:46:51,2020-05-30 23:46:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,632b112d-ca77-480b-bbdc-3e9b4ca885dd,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2024-05-14 23:23:49,2024-05-15 04:23:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,23253235-d8ed-402c-b585-8e59b2941282,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2020-03-13 07:11:16,2020-03-13 12:11:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,011fe38d-84d9-45b8-9fe4-b4c064d2f8c3,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2024-04-25 05:29:25,2024-04-25 08:29:25
d0d325a1-c660-4a20-b5cd-cbef325dd834,8e1c93b8-2e2b-49c3-86b9-65cb24d2f69e,a821f0cf-4b9d-4741-98b6-9b2820d472eb,Gomes,Sintra, Tajiquistão,2022-04-08 04:09:01,2022-04-08 06:09:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,02c7ccb1-64bb-45f1-a4e8-5f6e390dbf92,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2021-06-27 14:49:52,2021-06-27 15:49:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,7268730a-2db1-44bd-8675-1c7dbb257ae2,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2023-04-03 09:20:17,2023-04-03 12:20:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,c7a82783-2018-4cc1-8bd9-6d24f1af480e,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2023-04-27 09:45:54,2023-04-27 10:45:54
d0d325a1-c660-4a20-b5cd-cbef325dd834,9b6638b5-dc90-4463-a9ed-cc8bf675371a,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2023-05-04 12:53:31,2023-05-04 16:53:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,1c4643a9-7d38-4ff8-a5eb-1cf8fc7f8efc,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2021-04-02 08:58:31,2021-04-02 12:58:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,47058151-ec61-4552-93ea-3332b8e8dfe9,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2023-03-13 01:22:05,2023-03-13 03:22:05
d0d325a1-c660-4a20-b5cd-cbef325dd834,28c7f879-9f15-49f1-960b-03f6fc8bc292,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2022-11-18 01:43:06,2022-11-18 04:43:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,92627022-98a2-4b80-a342-ba0f5558107c,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2023-07-27 01:39:19,2023-07-27 02:39:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,5e73eeb9-b0b2-496f-be74-8a07a96d732e,31851248-3f50-45e3-b0d0-7cf7bfa404b1,Alves e Filhos,Ourém, República Centro-Africana,2025-04-08 16:36:15,2025-04-08 18:36:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,a1c97beb-6a7b-4792-8fe2-e27a4c0e1602,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-02-19 17:14:31,2023-02-19 22:14:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,755127f3-a7db-4d22-bf6b-1989ba22d513,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-02-28 14:40:29,2024-02-28 19:40:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,1f7e9e61-4048-4b88-9be6-ddada4cfdf4f,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-03-15 03:00:56,2024-03-15 08:00:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,6c8642d0-5e76-4f7b-a582-cff82bb24877,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-07-26 03:45:39,2020-07-26 08:45:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,5ffb7df9-c3ca-417a-9da2-549a5b96d297,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-06-02 03:49:11,2023-06-02 08:49:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,d962980d-fa8a-4bef-a9bb-92ea753a913a,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2021-03-19 13:30:17,2021-03-19 16:30:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,de20f446-c67a-4009-bd00-b95be0df0f03,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-10-26 21:08:29,2020-10-27 02:08:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,5b57720a-f929-4ebb-b3f5-1fbe79e20cbd,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-06-27 02:50:19,2024-06-27 03:50:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,eef00487-e7b8-435e-9869-fbad0d223070,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2025-02-06 06:39:13,2025-02-06 09:39:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,a3a2a898-4254-43f9-97a5-fc29d85c9828,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2021-04-11 13:55:10,2021-04-11 16:55:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,640f5930-648b-47be-b555-48609ac0962a,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-04-22 19:17:14,2020-04-22 23:17:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,58040d05-50c0-4709-8292-39641c4159ee,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-08-17 12:17:58,2024-08-17 15:17:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,244803fe-5501-4de1-860a-820256f32da6,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-05-02 14:37:03,2023-05-02 16:37:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,4ea7f558-42b5-4388-a88a-0c9cd7979d37,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2022-08-16 02:34:04,2022-08-16 05:34:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,1611e22f-328a-4b6f-9f40-089a9ecf54b7,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-12-24 14:10:06,2023-12-24 16:10:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,e5106ce8-5efd-4c8f-9230-3b3f1d66b571,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-05-06 01:00:05,2024-05-06 03:00:05
d0d325a1-c660-4a20-b5cd-cbef325dd834,7142cb1b-ffc9-4bb9-bc0c-f15428e0ac26,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-12-16 19:58:50,2023-12-16 20:58:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,c3add4eb-8625-4062-8d70-42c75a899a6a,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-06-06 08:58:15,2020-06-06 13:58:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,f08d0305-7b4f-49b6-80a2-75ac2c9e11dc,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-08-15 00:46:36,2023-08-15 05:46:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,ac894e6b-1d11-417d-a782-d097bfff991e,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-05-12 03:37:46,2024-05-12 05:37:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,c837ff72-db48-4bb8-9cc4-cd1d225efd85,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2021-08-26 16:06:33,2021-08-26 20:06:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,8d9326ff-6b4c-4727-9885-5a7d1157f897,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-03-27 01:40:07,2020-03-27 02:40:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,3573df34-99a5-45e1-86df-60f1513b60e5,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-09-08 20:03:11,2023-09-08 23:03:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,25a14a5d-b8ee-4c26-800c-81ec5cb1991d,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-01-17 17:38:57,2020-01-17 21:38:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,817816fb-8df1-4980-a3b1-7481f8e8da70,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-06-26 12:45:34,2020-06-26 16:45:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,89c634c6-beb1-4c1d-b4b8-ca15ceb3e595,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-12-02 04:19:23,2023-12-02 06:19:23
d0d325a1-c660-4a20-b5cd-cbef325dd834,a5924b1e-a58e-4e72-b35d-8ce0fb659011,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-02-29 12:58:04,2024-02-29 13:58:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,6d0f8dfe-aa15-4339-a367-03f76ea72e8d,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-01-05 22:04:26,2020-01-06 00:04:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,5f9eb189-87fc-44ca-a30d-5fb07b45b912,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2022-06-30 07:23:12,2022-06-30 11:23:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,3921e81f-016f-4a00-8335-d378aba0cbbb,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2024-04-22 02:48:51,2024-04-22 03:48:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,9b32f58d-a2cb-4d7e-9e19-6990d710d464,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2020-12-03 10:27:30,2020-12-03 13:27:30
d0d325a1-c660-4a20-b5cd-cbef325dd834,66f133c0-0550-4755-a8e6-277d71d06d48,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2021-08-25 05:36:10,2021-08-25 08:36:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,62175d2d-1f50-44c6-9d99-f6f408f9deb2,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2023-06-02 17:55:40,2023-06-02 21:55:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,93070c52-c516-4d4c-9929-59fa4e5ebf1e,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2022-02-04 22:03:21,2022-02-05 03:03:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,fa1606e4-bc56-473a-bff2-a9e0c866d8b2,bc5c6a62-9639-4385-b4a3-ce4d98aaf0e3,Martins Barros S.A.,Reguengos de Monsaraz, Estados Unidos,2021-12-03 05:41:53,2021-12-03 10:41:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,a0bfa897-02a4-4b9d-8497-5882ab2c4945,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2024-03-03 01:34:12,2024-03-03 03:34:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,f29c5236-f307-4c3d-845f-d16435a66983,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-02-16 04:54:40,2021-02-16 08:54:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,87963645-1ed8-4cc9-90a3-3233b1be44c3,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2024-06-21 10:50:22,2024-06-21 12:50:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,0898e8f9-1a79-487b-a761-0ad714668f23,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-07-10 00:18:50,2022-07-10 02:18:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,216a5869-5178-4d75-af66-b5c15f8747d9,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2020-02-27 18:34:09,2020-02-27 21:34:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,cff7cfb7-aa2a-440b-90e8-f255647a309e,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-12-11 13:24:46,2023-12-11 15:24:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,e106910b-efae-46e9-874a-58d03bc72475,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-02-09 00:52:12,2021-02-09 04:52:12
d0d325a1-c660-4a20-b5cd-cbef325dd834,4f4cc5f5-5803-4ef9-8bd3-9e49c738a0c3,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-08-03 21:05:01,2021-08-03 23:05:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,5096d841-c890-415e-b6e7-03db7e24ba33,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-02-09 12:32:01,2021-02-09 13:32:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,a4796796-6cb6-435f-bf65-c0d1c633af76,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-10-02 22:15:44,2022-10-03 02:15:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,5e5d0ba0-2781-47e9-98f4-a94e078c5882,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-05-14 08:33:32,2023-05-14 11:33:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,8d95fa02-62ba-4ab6-8166-fe620cec3592,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-06-19 00:25:03,2021-06-19 02:25:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,e620b977-8014-44ad-8b96-bf13144ce43c,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-08-23 15:17:45,2023-08-23 17:17:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,2d98d5b8-da74-4609-a738-efe28cfa2fb1,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-06-08 11:41:22,2021-06-08 16:41:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,51bdf406-67c6-4c89-87e9-5eef3abc890f,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-05-08 01:47:16,2021-05-08 04:47:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,ced82c81-a97e-4d1f-931f-a6d8e5021e4e,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-02-17 23:02:17,2022-02-18 03:02:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,276c74ae-0f25-449b-9ebf-040a102b8193,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-12-05 11:31:43,2022-12-05 14:31:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,e74798c5-cfae-4b3f-83a9-ce6d588f4b61,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2020-10-20 16:02:04,2020-10-20 18:02:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,9be4f271-2d83-49e6-950b-8b474ad06b5e,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2020-11-25 12:55:13,2020-11-25 13:55:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,af1e4572-ebcb-4fdd-88f9-1723e86625ca,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-07-31 23:11:57,2021-08-01 00:11:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,95e6a095-cbdc-4f49-8b0b-da6abd253a5a,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-12-13 22:45:19,2023-12-14 02:45:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,939dca03-2c92-488e-b9ad-061c22198e43,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2025-03-05 20:23:32,2025-03-06 01:23:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,3e990f71-932a-43ed-8f3c-c377204f047a,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-02-09 07:00:14,2021-02-09 09:00:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,1f935c55-dcc4-4d42-b3a7-08afdf66ca7e,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-07-05 19:06:47,2022-07-05 22:06:47
d0d325a1-c660-4a20-b5cd-cbef325dd834,b823dc7f-c2e3-4c34-abe2-0422db35a39f,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2025-04-11 16:04:01,2025-04-11 18:04:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,a00b5642-0822-4800-b7dd-8c6f16d525b4,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-03-10 11:35:13,2021-03-10 15:35:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,955256ac-fd63-46d8-9ecb-36f7dca1e1bf,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-05-05 11:22:15,2021-05-05 15:22:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,c42751eb-814a-435b-969f-a9ab4767d4dc,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-10-18 15:03:24,2021-10-18 20:03:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,b31ea5c9-de2b-4dd0-b1fd-5c3523ebe661,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-08-31 17:02:08,2023-08-31 19:02:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,fa95bbd6-debc-404a-a224-cd884735ce82,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2021-07-07 02:28:36,2021-07-07 06:28:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,0e8c01ec-ebdb-4852-9a5c-0f566d9da4eb,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-09-27 21:59:57,2023-09-27 22:59:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,3eeed6b5-2134-40c4-ad4e-339411dd4032,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-03-04 19:12:41,2022-03-04 21:12:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,2943ed2c-8c12-4d83-91fb-9899ea0e2f15,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2020-11-17 14:20:38,2020-11-17 18:20:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,4f9446f6-3ced-4d0f-bac9-92979f4c7eb7,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-08-20 02:31:56,2022-08-20 06:31:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,3aa9d26d-63e1-4f54-82f2-385b051212d4,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2024-10-27 08:32:55,2024-10-27 13:32:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,67a08b1f-df5a-4448-bf1f-b4954a2152b1,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2023-04-19 15:02:13,2023-04-19 20:02:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,33cebb9d-c066-46fe-bf68-6852f31617c5,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-04-10 01:23:11,2022-04-10 02:23:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,ee6d6112-b3c2-45ec-9ac7-e47e358be0b5,66bb8051-910b-404d-a97c-e4908847b6a9,Vicente Lda.,Reguengos de Monsaraz, Belize,2022-04-03 21:11:52,2022-04-03 22:11:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,146af5bd-9ef4-416c-ba44-e13b5817cdf5,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2022-07-12 15:12:15,2022-07-12 20:12:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,a568c07a-4304-4276-84ff-ecd371888965,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2023-08-05 19:14:15,2023-08-06 00:14:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,234fb129-a1f3-4118-8f38-625115f7bd0d,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2022-10-13 18:36:53,2022-10-13 21:36:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,3697e1d0-dd15-435a-a48f-7446e8c7bad9,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2025-03-14 14:02:03,2025-03-14 17:02:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,489cc1ad-cdfe-4549-b875-cb232a462127,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2023-11-12 20:36:27,2023-11-12 22:36:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,de1c0301-78aa-44be-baa4-2c2fc6af32f7,cb355c99-68bf-48e6-a3ce-816f1f8e493a,Leite,Marinha Grande, Afeganistão,2020-02-19 21:29:00,2020-02-20 02:29:00
