wifi_spot_visit_id,wifi_spot_visit_user_id,wifi_spot_visit_wifi_spot_id,wifi_spot_visit_start_datetime,wifi_spot_visit_end_datetime
73fcaee3-9019-43d7-b0c1-ca6d567e1550,d0d325a1-c660-4a20-b5cd-cbef325dd834,d4898056-08ee-421c-b752-71fd25759772,2023-10-20 00:09:51,2023-10-20 02:09:51
40c39eec-890d-4229-95db-21c751320b40,d0d325a1-c660-4a20-b5cd-cbef325dd834,d4898056-08ee-421c-b752-71fd25759772,2024-08-23 22:16:06,2024-08-24 00:16:06
222c55c6-9ff4-46df-be6f-f46b2539d4e2,d0d325a1-c660-4a20-b5cd-cbef325dd834,d4898056-08ee-421c-b752-71fd25759772,2022-01-05 20:29:26,2022-01-05 21:29:26
368b326e-64ae-4040-83e8-986d27accc6d,d0d325a1-c660-4a20-b5cd-cbef325dd834,d4898056-08ee-421c-b752-71fd25759772,2020-12-11 09:36:56,2020-12-11 10:36:56
593fc944-50ed-4bbb-9bab-dfaf2bc11ff4,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2023-05-06 13:32:15,2023-05-06 17:32:15
18664c1b-2a6b-4be5-a873-d09ac8da8a6c,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2020-01-24 17:27:34,2020-01-24 21:27:34
da4066a1-01d3-4f3e-9f2b-ab8658295e94,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2020-04-01 14:04:11,2020-04-01 18:04:11
e8111fdc-7ea9-4617-a8cd-495d7deee59e,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2021-07-13 19:08:28,2021-07-14 00:08:28
e1a35495-1f87-47db-8832-17c8c288bf46,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2022-08-28 17:27:18,2022-08-28 20:27:18
ffba9951-74f1-4c42-b561-30133adbcd44,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2022-08-30 02:31:12,2022-08-30 07:31:12
0d4a5339-f7a9-4bc3-9470-f8d54ce2e4f7,d0d325a1-c660-4a20-b5cd-cbef325dd834,97bfbc39-a126-4bd5-bf91-6e5a05e8fc6d,2023-01-10 11:41:14,2023-01-10 14:41:14
7560e148-aa1c-465f-9ab5-c890249e6a36,d0d325a1-c660-4a20-b5cd-cbef325dd834,3b2e6a91-30c2-4d73-b62a-2425a85cc67f,2023-05-13 14:17:39,2023-05-13 18:17:39
55516c9f-0bd3-405d-afa5-1c3b9f2892f9,d0d325a1-c660-4a20-b5cd-cbef325dd834,3b2e6a91-30c2-4d73-b62a-2425a85cc67f,2021-06-23 07:33:47,2021-06-23 08:33:47
6e025a35-5ef1-480f-88ba-19ee40b89183,d0d325a1-c660-4a20-b5cd-cbef325dd834,3b2e6a91-30c2-4d73-b62a-2425a85cc67f,2024-02-04 04:27:16,2024-02-04 06:27:16
978d2101-7c32-4669-8f81-6567bf9a37d8,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2022-02-07 07:43:26,2022-02-07 10:43:26
f3fb91d7-c368-4743-99cf-85e0514ee981,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2024-02-07 18:51:38,2024-02-07 23:51:38
ace6066e-6afa-401e-a3a6-d01566156d00,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2022-09-28 09:21:58,2022-09-28 10:21:58
b05b87ec-96fd-440e-8900-1a53e4b2edea,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2024-01-07 11:16:48,2024-01-07 16:16:48
d946cc98-dc0c-4b08-ae58-af7ee0eac2c6,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2021-09-07 03:20:01,2021-09-07 04:20:01
5213d869-0e46-4a29-9390-1c7553a5baa1,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2024-10-21 08:25:11,2024-10-21 13:25:11
783d59e5-f88e-432c-9e96-dd6b79b01090,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2024-06-19 08:38:57,2024-06-19 13:38:57
57c4e271-412a-40b9-a003-ee5445b8c239,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2024-01-22 20:09:59,2024-01-22 23:09:59
5e831f6c-6b6f-4098-b03d-ba4e2dd0e426,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2020-04-01 08:20:42,2020-04-01 13:20:42
002b6e86-f506-4358-9053-5e41beb487c8,d0d325a1-c660-4a20-b5cd-cbef325dd834,80971ae4-95bb-40f3-9a7a-5b63b7a92792,2023-07-28 02:55:08,2023-07-28 07:55:08
dc414afa-1d66-4dd5-b961-684d5f60297f,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2021-03-22 18:43:40,2021-03-22 19:43:40
f886c801-486b-45f9-be4f-3e728c4417a6,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2020-01-15 08:42:51,2020-01-15 11:42:51
931ea9d0-c8c5-41e8-ada5-ba85b7006b39,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2024-02-06 01:36:51,2024-02-06 05:36:51
5fa0406c-eed2-4856-afbc-85c3a09463cc,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2022-04-01 21:11:45,2022-04-01 23:11:45
e60b142d-ba5b-4908-9cbf-914c3608978f,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2021-02-12 10:05:15,2021-02-12 11:05:15
3fa77316-6c9a-433e-8a05-d1665b9981b4,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2023-04-17 00:17:49,2023-04-17 05:17:49
ec63d85c-badc-47a1-b3e1-96a083a8e0a5,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2022-11-17 19:58:03,2022-11-18 00:58:03
41ccce51-e94b-4c58-89b0-f5c2cdd52b90,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2025-01-22 12:09:47,2025-01-22 16:09:47
54fff320-ff64-4cbb-a2c0-0b407cd8749c,d0d325a1-c660-4a20-b5cd-cbef325dd834,995ffbcb-7b93-48ea-a110-2cad47d2f9d8,2022-07-08 01:51:02,2022-07-08 02:51:02
77fd4f27-5a74-4251-808b-afa2a3b3a3f0,d0d325a1-c660-4a20-b5cd-cbef325dd834,9bfaa5d9-f9c9-48a6-9ee8-1536d5fc9188,2022-04-03 11:33:49,2022-04-03 15:33:49
e9c42cd9-a7cf-4b8b-8932-e9ceb2fb36e2,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2021-02-13 19:53:12,2021-02-13 23:53:12
f1c2bed2-bfad-4e58-b1a3-522f89c0a9c5,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2021-12-21 12:33:52,2021-12-21 13:33:52
04e0079f-7194-40ad-a7b9-b6c51157fc00,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2024-01-07 23:43:58,2024-01-08 02:43:58
93528a04-a0bb-4d18-82be-5a3ed7108fae,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2023-10-01 15:23:12,2023-10-01 17:23:12
40a740c5-17b3-4110-9444-cf0d7091f43b,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2023-01-27 01:45:07,2023-01-27 04:45:07
244b1525-cc15-43bd-8022-5a43b377bb7f,d0d325a1-c660-4a20-b5cd-cbef325dd834,06b93188-b008-4d12-b23a-b946257538a4,2021-03-15 20:41:22,2021-03-16 01:41:22
7e64b90b-898e-4baf-87da-d2a72fb2df2e,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2022-07-23 16:14:21,2022-07-23 17:14:21
c390e884-1d3e-45fd-ba3d-62228d5107e0,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2021-05-07 17:08:38,2021-05-07 22:08:38
705423d7-6770-428d-9cdd-31a965ee5718,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2024-02-01 03:32:35,2024-02-01 04:32:35
157b9f91-67d3-491e-b01a-530151226b09,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2023-09-11 06:31:01,2023-09-11 10:31:01
b51c8452-f830-456c-a77e-f27232a5a54f,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2021-03-09 10:26:50,2021-03-09 12:26:50
cabaed98-9e68-490e-a68b-6750a51614be,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2021-05-26 08:55:07,2021-05-26 12:55:07
32521459-c42f-4b50-96e4-53aaf9188f7c,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2024-10-20 17:32:54,2024-10-20 20:32:54
65ca9346-eb35-47ff-a566-34c0bf7e7afe,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2022-07-10 19:01:37,2022-07-10 22:01:37
928ad1c4-04ed-476e-a7f0-a88eaf4495fe,d0d325a1-c660-4a20-b5cd-cbef325dd834,fb19ea2d-45f7-4a09-bc59-1b441a0abd19,2024-05-28 21:21:57,2024-05-29 02:21:57
130ef5e1-0bb7-4d6a-9301-2e471cbb222d,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2022-02-01 10:22:55,2022-02-01 14:22:55
39c48fac-7fb2-412e-b1f0-145c3a230c32,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2021-06-20 14:03:22,2021-06-20 16:03:22
bec566f9-c062-494d-9bf4-3037259169eb,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2022-04-09 13:27:22,2022-04-09 15:27:22
12e45030-321b-4f37-b011-729eb6ab7b14,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2024-09-18 07:12:25,2024-09-18 09:12:25
9b974321-7d2a-43f0-a01b-193191646724,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2022-05-02 20:44:28,2022-05-02 22:44:28
8620cde1-c5eb-43f4-a06e-a334f60d8aa1,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2024-02-21 08:02:34,2024-02-21 12:02:34
501da657-8d6e-4280-983a-96d8fdc68343,d0d325a1-c660-4a20-b5cd-cbef325dd834,d0a49e32-3438-49e8-b16e-fcefec554d29,2024-07-29 07:34:36,2024-07-29 11:34:36
9b432b48-eb04-412c-84d5-357fe038753b,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2021-03-10 04:29:27,2021-03-10 07:29:27
e2a23d9d-a066-428a-aef1-be8a8a306368,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2023-07-11 22:39:57,2023-07-12 03:39:57
c009f75e-9eb3-4aeb-b993-c4d216dbb7f5,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2022-05-04 00:11:54,2022-05-04 01:11:54
b2c5df83-7f23-4ef2-a7ea-5c358f4d433f,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2025-02-14 20:42:54,2025-02-15 00:42:54
13e71b5e-6660-40f7-9635-802f976890f2,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2021-06-29 17:55:25,2021-06-29 20:55:25
c7418c7c-1479-40ae-a0d8-b48152335a40,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2020-11-02 12:12:29,2020-11-02 15:12:29
dbd37be0-e781-4e11-b54e-c0754005f7eb,d0d325a1-c660-4a20-b5cd-cbef325dd834,a14fb2e6-b2ca-4180-bcf7-b1baec9f2e8a,2020-06-25 07:49:58,2020-06-25 09:49:58
92311518-8fad-4dd0-b2e8-8efdd11d36a7,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2024-05-12 12:56:43,2024-05-12 13:56:43
b2a80f81-bfa9-40a3-bc0b-6bb0e7eb84d8,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2020-03-20 08:10:11,2020-03-20 12:10:11
63cf9a5b-6444-4635-ab88-28d346940a53,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2020-10-06 09:52:38,2020-10-06 10:52:38
d37a87da-0958-4d23-b1f1-76f7bfc5bf00,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2020-08-16 06:29:31,2020-08-16 08:29:31
f06559ef-ae16-4cee-ac1d-4e67f035c852,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2021-08-04 19:11:30,2021-08-04 20:11:30
3ea277eb-294e-42e6-bd40-62faf7a8b4f4,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2022-10-08 19:22:31,2022-10-08 21:22:31
ca95ce46-8830-4239-b76f-d16122bb99c3,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2020-08-03 06:36:06,2020-08-03 09:36:06
14a96353-4f3d-42eb-a9c0-7fa89797ac48,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2025-01-16 12:45:51,2025-01-16 13:45:51
3826adf2-364a-4531-aea8-965ffcff7007,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2025-03-21 14:18:41,2025-03-21 17:18:41
b2244c62-23f5-4af8-be12-2bf91fa07697,d0d325a1-c660-4a20-b5cd-cbef325dd834,8d0fd5b6-b311-4114-9562-07562bf01e35,2022-10-21 17:15:05,2022-10-21 21:15:05
27915cb5-788f-431d-920f-0457cf2d86fd,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2022-07-22 20:40:21,2022-07-23 01:40:21
d9180bf1-3d62-4ded-a3ea-c4cce75eda4d,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2023-05-02 02:17:24,2023-05-02 03:17:24
2699a905-b803-4542-9be5-46358ecbc4b9,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2020-07-09 09:32:34,2020-07-09 12:32:34
351fd829-6fcb-42b8-8657-8a2ad3eda375,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2021-03-14 06:44:04,2021-03-14 07:44:04
57a860e7-6e12-4015-b34d-7a060054fb50,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2022-09-09 05:38:21,2022-09-09 06:38:21
093bf37d-9ebc-4c80-a128-e1b842ca516c,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2021-09-11 10:08:24,2021-09-11 13:08:24
37cfbe6d-c788-4fd3-b76a-6d1733d191f1,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2023-01-25 01:04:39,2023-01-25 05:04:39
fb754fe4-ace2-4619-9fb6-3f6a81420e20,d0d325a1-c660-4a20-b5cd-cbef325dd834,97ec95ce-a74b-49b0-a052-12b36bf50ab9,2021-05-20 09:25:13,2021-05-20 11:25:13
9e435269-cd0f-4642-bf6e-bd6ad8be3244,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2021-07-15 07:32:41,2021-07-15 09:32:41
4f7ca376-ac5c-4a4a-a8ea-70d83ad09f3b,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2023-06-18 10:01:24,2023-06-18 15:01:24
6aedd477-9dbc-421f-8cfe-1e747b0ad4d0,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2021-10-04 19:46:25,2021-10-04 23:46:25
b304f744-ee5c-4683-94c2-7c58ee0d32fa,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2020-03-10 09:17:26,2020-03-10 13:17:26
5b2a593d-5a72-4036-a151-04c5aad887ff,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2023-05-04 04:38:23,2023-05-04 09:38:23
e1284c3d-c2ac-4406-8046-7f4be2950d1a,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2022-05-26 13:55:52,2022-05-26 15:55:52
a424f2cf-b17e-4339-8fd9-79b517b760ad,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2020-08-02 03:23:47,2020-08-02 05:23:47
8507a601-dcbd-4582-a357-b9c1427ebed6,d0d325a1-c660-4a20-b5cd-cbef325dd834,46987f42-432f-4976-a3f1-05f444227abe,2023-06-05 19:12:45,2023-06-05 20:12:45
1360f5b7-6d89-4544-881a-c1e089504bde,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2020-06-05 10:29:59,2020-06-05 15:29:59
2a113d08-c94f-4e79-afda-1ecfe9cffb18,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2024-03-09 02:50:55,2024-03-09 05:50:55
945989a4-6604-4af7-88b7-4adb1c609b6f,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2023-04-12 10:45:56,2023-04-12 11:45:56
c3991d21-1b5f-4fac-8446-0a166bbdefdc,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2024-10-29 10:32:31,2024-10-29 14:32:31
13a5f39a-df5d-4781-ac2d-3e01a94555b7,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2023-02-09 11:58:58,2023-02-09 15:58:58
d7a77827-7bea-42e7-a591-64ed9f19ffe9,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2021-08-02 18:00:00,2021-08-02 19:00:00
53f31d48-a80f-4973-9b0e-067c73966635,d0d325a1-c660-4a20-b5cd-cbef325dd834,565af3c1-68f3-409c-a0f5-0952ba99260a,2020-09-16 12:01:31,2020-09-16 15:01:31
0392724f-35dc-476a-8fb2-f238cb10df76,d0d325a1-c660-4a20-b5cd-cbef325dd834,37d7937e-b7ea-4fa0-8272-e54a7fa3be47,2022-03-30 22:36:19,2022-03-31 00:36:19
b8950895-8054-4808-b524-f41f07d5c332,d0d325a1-c660-4a20-b5cd-cbef325dd834,37d7937e-b7ea-4fa0-8272-e54a7fa3be47,2021-10-19 02:46:08,2021-10-19 04:46:08
a583550b-fd5e-4b71-8679-13723e1fdde4,d0d325a1-c660-4a20-b5cd-cbef325dd834,37d7937e-b7ea-4fa0-8272-e54a7fa3be47,2021-11-10 10:50:50,2021-11-10 15:50:50
d205e7ed-5da5-41cd-85d3-a191376b77a9,d0d325a1-c660-4a20-b5cd-cbef325dd834,37d7937e-b7ea-4fa0-8272-e54a7fa3be47,2023-12-08 16:45:48,2023-12-08 18:45:48
6f4f8da1-bf87-4ae9-8557-d968ea67f80d,d0d325a1-c660-4a20-b5cd-cbef325dd834,37d7937e-b7ea-4fa0-8272-e54a7fa3be47,2024-08-15 16:30:11,2024-08-15 18:30:11
6ab32b80-276e-4183-8729-a6705b41b859,d0d325a1-c660-4a20-b5cd-cbef325dd834,97cb3aab-eec5-4414-9067-ab9069457020,2023-02-02 11:35:35,2023-02-02 12:35:35
5f212528-6fff-4192-a2a9-23d7d476f550,d0d325a1-c660-4a20-b5cd-cbef325dd834,97cb3aab-eec5-4414-9067-ab9069457020,2022-09-28 22:06:49,2022-09-29 03:06:49
b1d8ff9f-9c5d-4778-9287-ffce8557354c,d0d325a1-c660-4a20-b5cd-cbef325dd834,68da447c-7532-4262-aa1c-169f554f7b34,2023-02-03 07:55:50,2023-02-03 11:55:50
0b080e1a-ee60-4351-998c-2861d22057c2,d0d325a1-c660-4a20-b5cd-cbef325dd834,68da447c-7532-4262-aa1c-169f554f7b34,2020-01-06 06:33:20,2020-01-06 10:33:20
34022c36-0032-41f7-8054-79ab70cda46a,d0d325a1-c660-4a20-b5cd-cbef325dd834,68da447c-7532-4262-aa1c-169f554f7b34,2023-02-23 18:59:20,2023-02-23 23:59:20
68f15814-12c5-4817-85ea-4e40ce942db7,d0d325a1-c660-4a20-b5cd-cbef325dd834,68da447c-7532-4262-aa1c-169f554f7b34,2023-02-06 16:16:16,2023-02-06 19:16:16
bdc84993-5e78-4d8b-a6e8-dfd5a286fcf5,d0d325a1-c660-4a20-b5cd-cbef325dd834,68da447c-7532-4262-aa1c-169f554f7b34,2024-05-22 02:32:24,2024-05-22 05:32:24
19f0f065-0786-4fb0-b6d4-4293495f558b,d0d325a1-c660-4a20-b5cd-cbef325dd834,0babc4ef-55c6-43bb-9f6a-0458e272ddce,2023-10-16 07:46:06,2023-10-16 11:46:06
1f775fe5-f3f3-4048-8248-01b282458298,d0d325a1-c660-4a20-b5cd-cbef325dd834,0babc4ef-55c6-43bb-9f6a-0458e272ddce,2022-06-10 11:59:08,2022-06-10 15:59:08
f92866b9-1c80-44b8-a6e2-c6adbfd77df2,d0d325a1-c660-4a20-b5cd-cbef325dd834,0babc4ef-55c6-43bb-9f6a-0458e272ddce,2023-12-13 10:19:09,2023-12-13 12:19:09
52d9f55b-594f-4b1b-800d-eb2acac9f056,d0d325a1-c660-4a20-b5cd-cbef325dd834,0babc4ef-55c6-43bb-9f6a-0458e272ddce,2023-09-25 21:52:21,2023-09-25 23:52:21
55243bb0-727a-4370-9e0b-d86834fde0d6,d0d325a1-c660-4a20-b5cd-cbef325dd834,d87b9939-e1cf-4396-9520-5eab0be1052a,2021-01-09 21:05:39,2021-01-10 00:05:39
30f1a16e-70c5-49aa-adfb-db7db28c5bdd,d0d325a1-c660-4a20-b5cd-cbef325dd834,d87b9939-e1cf-4396-9520-5eab0be1052a,2021-09-30 16:11:29,2021-09-30 21:11:29
b0ef83e9-d8b2-42c8-a055-2e29b619862f,d0d325a1-c660-4a20-b5cd-cbef325dd834,7d841cf0-b0bc-46bd-a7bc-3da800c01f44,2024-02-10 05:51:58,2024-02-10 06:51:58
5a8c0dbd-aa9d-4b05-ac38-028ba7ab647a,d0d325a1-c660-4a20-b5cd-cbef325dd834,7d841cf0-b0bc-46bd-a7bc-3da800c01f44,2020-07-03 21:35:25,2020-07-03 23:35:25
bac011e5-230c-4b6e-84dc-1dbc8b528820,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2020-03-05 21:07:40,2020-03-06 01:07:40
a95d45ba-8c03-4efc-9e4f-f7f4f597d293,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2023-04-03 06:33:44,2023-04-03 09:33:44
5cc9d472-8540-4faf-940a-5065b40d0015,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2022-07-30 23:21:38,2022-07-31 01:21:38
9b4689ba-37ff-4e7a-9e6b-ae3c4634acb2,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2024-01-15 05:17:40,2024-01-15 09:17:40
342fc678-1988-4faf-9899-a5f4d35adb9c,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2021-07-09 14:04:45,2021-07-09 17:04:45
0626db5b-138e-48d1-87af-05817f30ff2d,d0d325a1-c660-4a20-b5cd-cbef325dd834,f4dab464-a1d3-4ec0-83dc-c6bb4c9004bd,2020-03-23 04:44:39,2020-03-23 08:44:39
b79a0031-294c-48c6-aa4c-db4dbcc80b2a,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2022-12-28 04:15:39,2022-12-28 05:15:39
4ba59da4-6d36-4ef4-9fe8-049759a89e1b,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2022-05-30 12:15:15,2022-05-30 13:15:15
cfe99d1a-23c3-4040-a2f4-21c9f040e978,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2022-06-24 12:33:14,2022-06-24 17:33:14
b1d21048-fbf8-4521-ba43-915b7e93bd5b,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2020-08-03 15:50:16,2020-08-03 17:50:16
a2847b4e-40be-4c89-b881-e24a98d8bb97,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2022-08-28 16:42:02,2022-08-28 18:42:02
66b8baaa-764c-4bcb-8f70-d0cc0edd8912,d0d325a1-c660-4a20-b5cd-cbef325dd834,fc68528d-4585-4af7-b6a6-e07c52dbaf78,2020-05-05 23:16:53,2020-05-06 03:16:53
a335c88c-763d-43af-bea6-8141fcacee3c,d0d325a1-c660-4a20-b5cd-cbef325dd834,3d9eab29-1f40-4780-9d88-374fdb0894a3,2024-11-03 22:02:54,2024-11-04 03:02:54
